2026-08-28 09:31:55,795 | INFO     | web_demo.http | 127.0.0.1:63527 - "GET /style.css HTTP/1.1" 200 -
2026-08-28 09:31:55,826 | INFO     | web_demo.http | 127.0.0.1:63250 - "POST /api/browser-session/register HTTP/1.1" 200 -
2026-08-28 09:31:56,009 | INFO     | web_demo.http | 127.0.0.1:52650 - "GET /api/clip/presets HTTP/1.1" 200 -
2026-08-28 09:31:56,010 | INFO     | web_demo.http | 127.0.0.1:54101 - "GET /favicon.ico HTTP/1.1" 404 -
2026-08-28 09:31:56,072 | INFO     | web_demo.http | 127.0.0.1:54003 - "GET /api/config HTTP/1.1" 200 -
2026-08-28 09:31:56,084 | INFO     | web_demo.http | 127.0.0.1:55812 - "GET /api/prompt-config/image HTTP/1.1" 200 -
2026-08-28 09:31:56,095 | INFO     | web_demo.http | 127.0.0.1:49747 - "GET /api/prompt-config/image_edit HTTP/1.1" 200 -
2026-08-28 09:31:56,104 | INFO     | web_demo.http | 127.0.0.1:61086 - "GET /api/prompt-config/video HTTP/1.1" 200 -
2026-08-28 09:31:56,111 | INFO     | web_demo.http | 127.0.0.1:64595 - "GET /api/comfy/config HTTP/1.1" 200 -
2026-08-28 09:31:56,162 | INFO     | web_demo.http | 127.0.0.1:55536 - "GET /api/comfy/templates HTTP/1.1" 200 -
2026-08-28 09:32:01,023 | INFO     | web_demo.http | 127.0.0.1:52204 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:32:06,010 | INFO     | web_demo.http | 127.0.0.1:61772 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:32:11,020 | INFO     | web_demo.http | 127.0.0.1:49699 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:32:16,011 | INFO     | web_demo.http | 127.0.0.1:49828 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:32:19,948 | INFO     | web_demo.http | 127.0.0.1:62828 - "POST /api/browser-session/close HTTP/1.1" 200 -
2026-08-28 09:32:19,954 | INFO     | web_demo.http | 127.0.0.1:62638 - "POST /api/browser-session/close HTTP/1.1" 200 -
2026-08-28 09:32:38,976 | INFO     | web_demo.http | 127.0.0.1:56056 - "GET / HTTP/1.1" 200 -
2026-08-28 09:32:39,302 | INFO     | web_demo.http | 127.0.0.1:51895 - "GET / HTTP/1.1" 200 -
2026-08-28 09:32:39,324 | INFO     | web_demo.http | 127.0.0.1:50566 - "GET /style.css HTTP/1.1" 200 -
2026-08-28 09:32:39,326 | INFO     | web_demo.http | 127.0.0.1:51302 - "GET /app.js HTTP/1.1" 200 -
2026-08-28 09:32:39,367 | INFO     | web_demo.http | 127.0.0.1:56665 - "POST /api/browser-session/register HTTP/1.1" 200 -
2026-08-28 09:32:39,522 | INFO     | web_demo.http | 127.0.0.1:51017 - "GET /api/clip/presets HTTP/1.1" 200 -
2026-08-28 09:32:39,573 | INFO     | web_demo.http | 127.0.0.1:55812 - "GET /api/config HTTP/1.1" 200 -
2026-08-28 09:32:39,587 | INFO     | web_demo.http | 127.0.0.1:56017 - "GET /api/prompt-config/image HTTP/1.1" 200 -
2026-08-28 09:32:39,595 | INFO     | web_demo.http | 127.0.0.1:50576 - "GET /api/prompt-config/image_edit HTTP/1.1" 200 -
2026-08-28 09:32:39,603 | INFO     | web_demo.http | 127.0.0.1:62800 - "GET /api/prompt-config/video HTTP/1.1" 200 -
2026-08-28 09:32:39,611 | INFO     | web_demo.http | 127.0.0.1:51851 - "GET /api/comfy/config HTTP/1.1" 200 -
2026-08-28 09:32:39,626 | INFO     | web_demo.http | 127.0.0.1:53800 - "GET /api/comfy/templates HTTP/1.1" 200 -
2026-08-28 09:32:44,839 | INFO     | web_demo.http | 127.0.0.1:50376 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:32:49,538 | INFO     | web_demo.http | 127.0.0.1:49647 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:32:54,539 | INFO     | web_demo.http | 127.0.0.1:51964 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:32:59,524 | INFO     | web_demo.http | 127.0.0.1:58111 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:33:04,527 | INFO     | web_demo.http | 127.0.0.1:58144 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:33:09,521 | INFO     | web_demo.http | 127.0.0.1:60890 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:33:14,522 | INFO     | web_demo.http | 127.0.0.1:53446 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:33:19,525 | INFO     | web_demo.http | 127.0.0.1:57600 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:33:24,531 | INFO     | web_demo.http | 127.0.0.1:57727 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:33:29,530 | INFO     | web_demo.http | 127.0.0.1:60492 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:33:34,528 | INFO     | web_demo.http | 127.0.0.1:56019 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:33:40,265 | INFO     | web_demo.http | 127.0.0.1:52682 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:33:45,275 | INFO     | web_demo.http | 127.0.0.1:63090 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:33:50,263 | INFO     | web_demo.http | 127.0.0.1:63610 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:33:55,276 | INFO     | web_demo.http | 127.0.0.1:64809 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:34:00,277 | INFO     | web_demo.http | 127.0.0.1:62864 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:34:05,274 | INFO     | web_demo.http | 127.0.0.1:60913 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:34:10,263 | INFO     | web_demo.http | 127.0.0.1:54349 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:34:15,274 | INFO     | web_demo.http | 127.0.0.1:62089 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:34:20,266 | INFO     | web_demo.http | 127.0.0.1:56640 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:34:25,269 | INFO     | web_demo.http | 127.0.0.1:57158 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:34:30,266 | INFO     | web_demo.http | 127.0.0.1:65244 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:34:35,276 | INFO     | web_demo.http | 127.0.0.1:62277 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:34:44,267 | INFO     | web_demo.http | 127.0.0.1:62820 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:44:13,572 | INFO     | web_demo.http | 127.0.0.1:53333 - "GET / HTTP/1.1" 200 -
2026-08-28 09:44:13,915 | INFO     | web_demo.http | 127.0.0.1:56144 - "GET / HTTP/1.1" 200 -
2026-08-28 09:44:13,945 | INFO     | web_demo.http | 127.0.0.1:49948 - "GET /style.css HTTP/1.1" 200 -
2026-08-28 09:44:13,946 | INFO     | web_demo.http | 127.0.0.1:52688 - "GET /app.js HTTP/1.1" 200 -
2026-08-28 09:44:13,989 | INFO     | web_demo.http | 127.0.0.1:55964 - "POST /api/browser-session/register HTTP/1.1" 200 -
2026-08-28 09:44:14,151 | INFO     | web_demo.http | 127.0.0.1:62223 - "GET /api/clip/presets HTTP/1.1" 200 -
2026-08-28 09:44:14,199 | INFO     | web_demo.http | 127.0.0.1:58961 - "GET /api/config HTTP/1.1" 200 -
2026-08-28 09:44:14,212 | INFO     | web_demo.http | 127.0.0.1:57299 - "GET /api/prompt-config/image HTTP/1.1" 200 -
2026-08-28 09:44:14,221 | INFO     | web_demo.http | 127.0.0.1:63175 - "GET /api/prompt-config/image_edit HTTP/1.1" 200 -
2026-08-28 09:44:14,230 | INFO     | web_demo.http | 127.0.0.1:50559 - "GET /api/prompt-config/video HTTP/1.1" 200 -
2026-08-28 09:44:14,238 | INFO     | web_demo.http | 127.0.0.1:64344 - "GET /api/comfy/config HTTP/1.1" 200 -
2026-08-28 09:44:14,253 | INFO     | web_demo.http | 127.0.0.1:52771 - "GET /api/comfy/templates HTTP/1.1" 200 -
2026-08-28 09:44:19,158 | INFO     | web_demo.http | 127.0.0.1:61779 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:44:24,159 | INFO     | web_demo.http | 127.0.0.1:59577 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:44:29,157 | INFO     | web_demo.http | 127.0.0.1:61462 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:44:34,152 | INFO     | web_demo.http | 127.0.0.1:52750 - "POST /api/browser-session/heartbeat HTTP/1.1" 200 -
2026-08-28 09:44:39,126 | INFO     | web_demo.http | 127.0.0.1:53484 - "POST /api/app/terminate HTTP/1.1" 200 -
